name,institutionCode
Baptist Outreach Services-AL,3082
Brookwood Baptist Health-AL,1903
Cahaba Medical Care-AL,1590
Crestwood Med Ctr,2345
East Alabama Med Ctr,2265
Jack Hughston Memorial Hosp-AL,2233
Jackson Hospital & Clinic-AL,2357
North Alabama Med Ctr,2239
Southeast Health-AL,2132
St Vincents East-AL,3060
Thomas Hospital-AL,2271
U Alabama CCHS-Tuscaloosa,2955
U Alabama Med Ctr-Birmingham,1007
U Alabama SOM-Huntsville,2947
U Alabama SOM-Montgomery,1009
U South Alabama Hospitals,1852
UAB Selma Fam Med Res-AL,3061
Providence Hospital-AK,1313
Abrazo Health Network-AZ,2002
Barrow Neurological Inst at SJHMC-AZ,1012
Creighton University-AZ,2154
Dignity East Valley-AZ,2346
HonorHealth-AZ,1929
MHC Healthcare-AZ,2356
Mayo Clinic School of Grad Med Educ-AZ,3200
Midwestern University OPTI-AZ,2156
North Country HealthCare-AZ,2243
Phoenix Childrens Hospital-AZ,2952
Tucson Hospitals Med Ed-AZ,1014
U Arizona COM-Phoenix,1011
U Arizona COM-South Campus,1371
U Arizona COM-Tucson,1015
Yuma Regional Med Ctr-AZ,1488
Arkansas Coll Osteo Med,2295
Baptist Health-AR,2198
Baptist Mem Med Education-AR,2269
CHI St Vincent Hot Springs-AR,2277
Conway Reg Health Sys-AR,2250
St Bernards Med Ctr-AR,2214
U Arkansas COM-Little Rock,1018
U Arkansas-Fayetteville Comm Progs,1871
UAMS Regional Centers-AR,1582
Unity Health-AR,2104
White River Health System-AR,1991
Adventist Health Glendale-CA,1023
Adventist Health Hanford-CA,2029
Adventist Health Ukiah Valley-CA,2180
Adventist Health White Memorial-CA,1040
Alameda Health Sys-Highland Hosp-CA,1041
AltaMed Health Services-CA,2236
Arrowhead Reg Med Ctr-CA,1047
CA Pacific Med Center,1061
California Hosp Med Ctr,2092
Casa Colina Hosp-CA,2151
Cedars-Sinai Med Ctr-CA,1030
Charles R Drew University-CA,2114
Childrens Hospital-LA-CA,1031
Childrens Hospital-Oakland-CA,1939
City Of Hope-CA,1183
Clinica Sierra Vista-CA,1708
College Med Ctr-CA,2133
Community Mem Health Sys-CA,2018
Contra Costa Reg Med Ctr-CA,2071
Desert Regional Med Ctr-CA,2131
Dignity Methodist Hosp-Sacramento-CA,1140
Dignity Northridge Hosp Med Ctr-CA,3036
Eisenhower Med Ctr-CA,1485
Emanate Health-CA,1974
Family Health Ctrs of San Diego-CA,1682
Harbor-UCLA Med Ctr-CA,1067
Huntington Memorial Hosp-CA,1044
John Muir Health-CA,1917
KPC Health Hemet Valley Med Ctr-CA,2124
Kaiser Permanente-Central Valley-CA,2272
Kaiser Permanente-Fontana-CA,2037
Kaiser Permanente-Los Angeles-CA,2055
Kaiser Permanente-Napa/Solano-CA,1637
Kaiser Permanente-Oakland-CA,1042
Kaiser Permanente-Orange Co-CA,1073
Kaiser Permanente-Riverside-CA,3620
Kaiser Permanente-SF-CA,1959
Kaiser Permanente-Sacramento Valley-CA,2273
Kaiser Permanente-San Diego-CA,1454
Kaiser Permanente-San Jose-CA,2119
Kaiser Permanente-Santa Clara-CA,2135
Kaiser Permanente-Santa Rosa-CA,2115
Kaiser Permanente-Woodland Hills-CA,1001
Kaweah Delta Health Care District-CA,1572
Keck Medicine-CA,2284
Kern Med Ctr-CA,1921
Lifelong Medical Care-CA,2217
Loma Linda Univ Med Ctr-Murrieta-CA,2251
Loma Linda University-CA,1024
Long Beach Mem Med Ctr-CA,1027
Los Robles Health System-CA,2264
MLK Jr Community Hospital,2311
Marian Regional Med Ctr-CA,1690
Mercy Med Ctr-Merced-CA,3080
Mercy Med Ctr-Redding-CA,3081
Mission Community Hosp-CA,2344
Natividad Med Ctr-CA,2971
North East Medical Services-CA,2349
Olive View-UCLA Med Ctr-CA,2950
PIH Health Hosp Downey-CA,2215
Pomona Valley Hosp-CA,1350
Presby Intercommunity Hosp-CA,2013
Prime West Consortium-CA,2150
Riverside Community Hospital-CA,1877
Riverside University Health Sys-CA,1850
San Joaquin Gen Hosp-CA,1021
San Mateo Behavioral Hlth & Recovery Svcs-CA,1010
San Ysidro Health-CA,2220
Santa Barbara Cottage Hosp-CA,1064
Santa Clara Valley Med Ctr-CA,1063
Scripps Clinic/Green Hospital-CA,1340
Scripps Mercy Hosp-Chula Vista-CA,1375
Scripps Mercy Hosp-San Diego-CA,1048
Shasta Community Health Ctr-CA,1531
Sierra View Med Ctr-CA,2278
St Agnes Med Ctr-CA,2138
St Joseph Hospital-Eureka-CA,2160
St Josephs Med Ctr-CA,2161
St Mary Med Ctr-Long Beach-CA,1025
St Marys Med Ctr-SF-CA,1057
Stanford Health Care-CA,1820
Sutter Health-CA,1135
Sutter Med Ctr of Santa Rosa-CA,1065
U Southern California,1033
UC Davis Med Ctr-CA,1046
UC Irvine Med Ctr-CA,1043
UC Riverside SOM-CA,1522
UC San Diego Med Ctr-CA,1049
UC San Francisco-CA,1062
UC San Francisco-East Bay-CA,3625
UC San Francisco-Fresno-CA,1022
UCLA Med Ctr-CA,1956
UCLA Semel Inst for Neuroscience-CA,3030
UHS Southern California Med Ed Consortium-CA,2213
VA Greater LA Hlth Sys-CA,1039
Valley Childrens Healthcare-CA,1907
Valley Consortium-CA,1444
Valley Health Team-CA,2111
Ventura County Med Ctr-CA,1068
Centura Health Corporation-CO,2350
Denver Health Med Ctr-CO,1077
HealthONE-CO,1997
North Colorado Med Ctr-CO,1853
Parkview Med Ctr-CO,2050
Poudre Valley Hospital-CO,3063
St Joseph Hospital SCL Health-CO,1074
St Marys Med Ctr SCL Health-CO,3069
U Colorado SOM-Denver,1076
Bridgeport Hospital-CT,1079
Danbury Hospital-CT,1081
Eastern CT Health Network,2186
Greenwich Hospital-CT,1082
Griffin Hospital-CT,1977
Hartford Hospital-CT,1083
Middlesex Hospital-CT,1087
Norwalk Hospital-CT,1093
St Francis Hospital-CT,1085
St Marys Hospital-CT,1096
St Vincents Med Ctr-CT,1080
Stamford Hospital/Columbia-CT,1095
U Connecticut School of Medicine,1094
Waterbury Hospital-CT,1097
Yale-New Haven Hosp-CT,1089
Bayhealth Med Ctr-DE,2260
Beebe Healthcare-DE,2354
Christiana Care-DE,1099
St Francis Hospital-DE,2058
Childrens National Med Ctr-DC,1070
George Washington Univ-DC,1802
Howard Univ Hosp-DC,2193
MedStar Georgetown Univ Hosp-DC,1801
MedStar National Rehab Hosp-DC,3191
MedStar Washington Hosp Ctr-DC,1800
St Elizabeths Hospital/DBH-DC,1804
AdventHealth Florida,1102
Baptist Health South Florida,2331
BayCare Health System-FL,2300
Bayfront Med Ctr-FL,1911
Borinquen Health Care Ctr-FL,2254
Broward Health Med Ctr-FL,1892
Centerstone-FL,2242
Citrus Health Network-FL,1864
Cleveland Clinic Florida,1383
Community Health of South Florida,2194
FAU-Schmidt COM-FL,1586
FIU Herbert Wertheim COM-FL,2317
Florida State University COM,1826
HCA Florida JFK Hosp-U Miami-FL,1384
HCA Healthcare East FL Division GME,2232
HCA Healthcare/USF Morsani GME-Blake-FL,1899
HCA Healthcare/USF Morsani GME-Brandon-FL,1772
HCA Healthcare/USF Morsani GME-Citrus-FL,2195
HCA Healthcare/USF Morsani GME-Largo-FL,1981
HCA Healthcare/USF Morsani GME-Oak Hill-FL,1662
HCA Healthcare/USF Morsani GME-St Pete-FL,2196
HCA Healthcare/USF Morsani GME-Trinity-FL,2235
HCA Healthcare/USF Morsani-Bayonet Pt-FL,2137
HCA Healthcare/USF Morsani-Northside-FL,2107
Halifax Med Ctr-FL,1629
Johns Hopkins All Childrens Hosp-FL,1589
Lakeland Regional Health-FL,2323
Lakeside Med Ctr-FL,2282
Larkin Comm Hosp Palm Springs Campus-FL,2238
Larkin Community Hospital-FL,1481
Manatee Memorial Hosp-FL,2109
Mayo Clinic School of Grad Med Educ-FL,1032
Memorial Healthcare System-FL,2085
Mt Sinai Med Ctr-Miami-FL,1105
NCH Healthcare Sys-FL,1958
Nemours Childrens Hosp-FL,2175
Nicklaus Childrens Hospital-Miami-FL,1110
Nova Southeastern University KPCOM-FL,2256
Orange Park Med Ctr-FL,1771
Orlando Health-FL,1107
Palmetto General Hosp-FL,2121
St Vincents Med Ctr-FL,3125
Tallahassee Mem Healthcare-FL,2926
U Central FL/HCA Healthcare GME,1587
U Florida COM-Jacksonville,1101
U Florida COM-Shands Hosp,1824
U Miami MSOM/Holy Cross-FL,1821
U Miami/Jackson Health System-FL,1104
U South Florida Morsani COM-Tampa,1109
Wellington Reg Med Ctr-FL,2218
Westchester General Hosp Inc-FL,2342
AU-UGA Medical Partnership-GA,1744
AdventHealth Redmond-GA,1867
Archbold Medical Center,2324
Atlanta Med Ctr-GA,1112
Atrium Health Navicent Med Ctr-GA,1120
Emory Univ SOM-GA,1113
Floyd Med Ctr-GA,1992
Gateway Behavioral Hlth Comm Svc-GA,2165
Hamilton Med Ctr-GA,2222
Houston Healthcare-GA,2130
Medical College of Georgia,1985
Memorial Health-Univ Med Ctr-GA,1971
Morehouse Sch of Med-GA,2099
Northeast Georgia Med Ctr,2166
Northside Hospital Gwinnett-GA,1796
Phoebe Putney Mem Hosp-GA,1020
Piedmont Athens Regional-GA,1805
Piedmont Columbus Regional-GA,1118
Piedmont Macon Med Ctr-GA,1972
South Georgia Med Ctr,2292
South Georgia Med Ed & Res Consortium,2147
St Francis-Emory Healthcare-GA,2326
WellStar Kennestone Reg Med Ctr-GA,1814
WellStar Spalding Reg Hosp-GA,2328
Hilo Medical Center-HI,1691
Kaiser Permanente Hawaii,1727
Tripler Army Med Ctr-HI,1431
University of Hawaii,3350
Eastern Idaho Reg Med Ctr,2140
Full Circle Health-ID,3039
Idaho State University,1005
Kootenai Health-ID,1593
U Washington Boise-ID,1172
Advocate Health Care-IL,2117
Ascension Resurrection-IL,1937
Ascension St Alexius-IL,2340
Ascension St Francis-IL,1168
Ascension St Joseph-IL,1405
Ascension St Mary-IL,1389
Carle Foundation Hosp-IL,1226
Cook County Health and Hosps Sys-IL,1127
Franciscan Health Olympia Fields-IL,1950
Hinsdale Hospital-IL,3006
La Grange Mem Hosp-IL,3037
Lawndale Christian Health Ctr-IL,2237
Loyola Univ Med Ctr-IL,1170
MacNeal Hospital-IL,1121
Marianjoy Rehab Hosp-IL,1103
Mercyhealth GME Consortium-IL,2163
Mt Sinai Hosp Med Ctr-IL,1144
Northwestern McGaw/Lurie Childrens-IL,1842
Northwestern McGaw/NMH/VA-IL,2247
Northwestern McGaw/RIC-IL,2155
Quincy Fam Prac Ctr-IL,2026
RFUMS/Chicago Medical School-IL,3053
Riverside Medical Ctr-IL,2177
Rush University Med Ctr-IL,1147
Rush-Copley Mem Hosp-IL,1323
SIU Carbondale-IL,2948
SIU Decatur-IL,2016
SIU SOM & Affil Hosps-IL,2922
Schwab Rehab Hosp-IL,1339
Swedish Hospital-IL,1159
U Illinois COM-Chicago,1150
U Illinois COM-Peoria OSF,1175
U Illinois COM-Peoria UPHM,2267
U Illinois COM-Rockford,2268
UIC/Mt Sinai Hosp Med Ctr-IL,1287
Univ of Chicago Med Ctr-IL,1160
Weiss Memorial Hospital-IL,1846
West Suburban Med Ctr-IL,1173
Ascension St Vincent Hosp-IN,1189
Community Health Network-IN,3027
Deaconess Hospital-IN,3029
Franciscan Health-IN,2963
Ft Wayne Med Ed Prog-IN,1178
Indiana University SOM,1187
Memorial Hospital-IN,1193
Parkview Health-IN,2306
St Josephs Reg Med Ctr-IN,1194
Union Hospital-IN,3007
Broadlawns Med Ctr-IA,1199
Central Iowa Health System,1201
Genesis Quad Cities-IA,2969
Mercy Med Ctr-Des Moines-IA,1346
MercyOne North Iowa Med Ctr,2015
Siouxland Med Ed Fdn-IA,3022
U Iowa Hosps and Clinics,1203
UnityPoint Broadlawns-IA,2184
U Kansas SOM-Kansas City,1208
U Kansas SOM-Wichita,3054
Appalachian Regional Healthcare-KY,2227
Baptist Health Deaconess-KY,2912
Lake Cumberland Regional Hosp-KY,2373
St Elizabeth Med Ctr-KY,1213
U Kentucky Med Ctr,1848
U Louisville SOM-KY,1217
Baton Rouge Gen Med Ctr-LA,1139
East Jefferson Gen Hosp-LA,1404
LSU SOM-Baton Rouge-LA,1221
LSU SOM-New Orleans-LA,1224
LSUHSC University Hosps & Clinics-LA,1225
LSUHSC-Lake Charles-LA,1278
LSUHSC-Shreveport-LA,1232
Ochsner Clinic Foundation-LA,1966
Our Lady of the Lake Reg Med Ctr-LA,1421
Rapides Reg Med Ctr-LA,1273
St Francis Med Ctr-LA,2352
Tulane Univ SOM-LA,3073
Willis-Knighton Health System-LA,2313
Central Maine Med Ctr,2327
Eastern Maine Med Ctr,2520
Maine Med Ctr,1236
Maine-Dartmouth Family Med,2956
Anne Arundel Med Ctr-MD,1942
Greater Baltimore Med Ctr-MD,1241
Johns Hopkins Hosp-MD,1242
Johns Hopkins/Bayview-MD,1237
Kaiser Permanente Mid-Atlantic-MD,2219
MedStar Franklin Square Med Ctr-MD,1240
MedStar Union Memorial Hosp-MD,1251
Meritus Medical Center-MD,2274
Natl Insts of Health-MD,2006
Sinai Hospital of Baltimore-MD,1249
St Agnes Hospital-MD,1247
TidalHealth,2316
U Maryland Capital Region Health,1905
U Maryland Med Ctr,1252
U Maryland Med Ctr Midtown Campus,1244
U Maryland Mercy Med Ctr,1245
B I Deaconess Med Ctr-MA,1256
Baystate Franklin Med Ctr-MA,2303
Berkshire Med Ctr-MA,1281
Boston Univ Med Ctr-MA,1257
Brigham & Womens Hosp-MA,1265
Cambridge Health Alliance-MA,1268
Childrens Hospital-Boston-MA,1259
Grtr Lawrence Fam Hlth Ctr-MA,1283
Harvard Med School/Mass Eye and Ear,1180
Harvard South Shore-MA,3120
Harvard Spaulding Rehab Hosp-MA,1260
Lahey Clinic-MA,3130
Lemuel Shattuck Hosp-MA,3112
Massachusetts Gen Hosp,1261
MetroWest Med Ctr-Framingham-MA,1812
Mt Auburn Hospital-MA,1269
Newton-Wellesley Hosp-MA,1280
North Shore Med Ctr/Salem Hosp-MA,1284
St Elizabeths Med Ctr-MA,1266
St Vincent Hosp-Worcester-MA,1290
Steward Carney Hospital-MA,1258
Tufts Medical Center-MA,1263
UMass Chan - Baystate-MA,1286
UMass Chan Medical School-MA,3050
Ascension Genesys Hospital-MI,1308
Ascension Macomb-Oakland Hosp-MI,1930
Ascension Providence/MSUCHM-MI,1303
Ascension St John Hosp-MI,1915
Authority Health GME-MI,1920
Beaumont Health-MI,1978
Central Michigan University COM,1320
Childrens Hosp of Michigan,1843
Detroit Med Ctr/WSU-MI,1295
Garden City Hospital-MI,2106
Henry Ford Hospital-MI,1300
Henry Ford Jackson Hospital-MI,1741
Henry Ford Macomb Hospital-MI,1924
Henry Ford Wyandotte Hospital-MI,2043
Hurley Medical Ctr-MI,1307
MSUCOM Statewide Campus Sys-MI,2123
Mary Free Bed Hospital-MI,1944
McLaren Health Care Corp-MI,1866
Michigan St Univ CHM-East Lansing,2436
MidMichigan Med Center-MI,1961
Munson Med Ctr-MI,1349
Pine Rest Christian Mental Hlth Svcs-MI,1634
Promedica Monroe Reg Hosp-MI,1530
Sparrow Hospital-MI,1315
Spectrum Health Lakeland-MI,1951
Spectrum Health/Michigan State Univ,2077
Trinity Health Ann Arbor Hosp-MI,1292
Trinity Health Grand Rapids-MI,1995
Trinity Health Livingston Hosp-MI,1400
Trinity Health Livonia Hosp-MI,1418
Trinity Health Muskegon-MI,2102
Trinity Health Oakland-MI,1319
U Michigan Health-West,2170
U Michigan Hosps-Ann Arbor,1293
UP Health System-Marquette-MI,2014
Wayne State University SOM-MI,1361
Western Michigan Univ Stryker SOM,1314
Abbott Northwestern Hosp-MN,1330
Allina Health-MN,1342
HealthPartners Institute-MN,1335
Hennepin Co Med Ctr-MN,1329
Mayo Clinic School of Grad Med Educ-MN,1328
U Minnesota Med School,1334
Baptist Mem Hosp DeSoto-MS,2299
Baptist Mem Hosp Golden Triangle-MS,2266
Baptist Mem Hosp North-MS,2288
East Central Mississippi Health,2144
Forrest General Hospital-MS,1692
Magnolia Regional Health Ctr-MS,1923
