Institution Name	Institution Code	City	State
The MetroHealth Sys/Case Western-OH	1553	Cleveland	Ohio
The MetroHealth Sys/Case Western-OH	1553	Cleveland	Ohio
The MetroHealth Sys/Case Western-OH	1553	Cleveland	Ohio
The MetroHealth Sys/Case Western-OH	1553	Cleveland	Ohio
The MetroHealth Sys/Case Western-OH	1553	Cleveland	Ohio
The MetroHealth Sys/Case Western-OH	1553	Cleveland	Ohio
Thomas Hospital-AL	2271	Fairhope	Alabama
Thomas Jefferson Univ-PA	1630	Philadelphia	Pennsylvania
Thomas Jefferson Univ-PA	1630	Philadelphia	Pennsylvania
Thomas Jefferson Univ-PA	1630	Philadelphia	Pennsylvania
TidalHealth	2316	Salisbury	Maryland
Tower Health/Phoenixville Hosp-PA	2290	Phoenixville	Pennsylvania
Tower Health/Reading Hospital-PA	1661	Reading	Pennsylvania
Tower Health/Reading Hospital-PA	1661	West Reading	Pennsylvania
Tower Health/Reading Hospital-PA	1661	Reading	Pennsylvania
Trident Medical Center-SC	2056	North Charleston	South Carolina
Trinity Health Ann Arbor Hosp-MI	1292	Ann Arbor	Michigan
Trinity Health Grand Rapids-MI	1995	Grand Rapids	Michigan
Trinity Health Livonia Hosp-MI	1418	Livonia	Michigan
Trinity Health Muskegon-MI	2102	Muskegon	Michigan
Trinity Health Oakland-MI	1319	Pontiac	Michigan
Trinity Health System-OH	2308	Steubenville	Ohio
Trios Health-WA	2167	Kennewick	Washington
Tripler Army Med Ctr-HI	1431	Tripler Amc	Hawaii
Tucson Hospitals Med Ed-AZ	1014	Tucson	Arizona
Tufts Medical Center-MA	1263	Boston	Massachusetts
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
U Alabama Med Ctr-Birmingham	1007	Birmingham	Alabama
U Alabama Med Ctr-Birmingham	1007	Birmingham	Alabama
U Alabama Med Ctr-Birmingham	1007	Birmingham	Alabama
U Alabama SOM-Huntsville	2947	Huntsville	Alabama
U Alabama SOM-Montgomery	1009	Montogmery	Alabama
U Alabama SOM-Montgomery	1009	Montgomery	Alabama
U Arizona COM-Phoenix	1011	Phoenix	Arizona
U Arizona COM-Phoenix	1011	Phoenix	Arizona
U Arizona COM-Phoenix	1011	Phoenix	Arizona
U Arizona COM-Phoenix	1011	Phoenix	Arizona
U Arizona COM-Phoenix	1011	Phoenix	Arizona
U Arizona COM-Tucson	1015	Tucson	Arizona
U Arizona COM-Tucson	1015	Tucson	Arizona
U Arkansas COM-Fayetteville	1871	Fayetteville	Arkansas
U Arkansas COM-Little Rock	1018	Little Rock	Arkansas
U Arkansas COM-Little Rock	1018	Little Rock	Arkansas
U Central FL/HCA Healthcare GME	1587	Fort Walton Beach	Florida
U Central FL/HCA Healthcare GME	1587	Gainesville	Florida
U Central FL/HCA Healthcare GME	1587	Sanford	Florida
U Central FL/HCA Healthcare GME	1587	Orlando	Florida
U Central FL/HCA Healthcare GME	1587	Pensacola	Florida
U Central FL/HCA Healthcare GME	1587	Ocala	Florida
U Cincinnati Med Ctr-OH	1548	Cincinnati	Ohio
U Cincinnati Med Ctr-OH	1548	Cincinnati	Ohio
U Cincinnati Med Ctr-OH	1548	Cincinnati	Ohio
U Cincinnati Med Ctr-OH	1548	Cincinnati	Ohio
U Cincinnati Med Ctr-OH	1548	Cincinnati	Ohio
U Colorado SOM-Denver	1076	Aurora	Colorado
U Colorado SOM-Denver	1076	Aurora	Colorado
U Colorado SOM-Denver	1076	Aurora	Colorado
U Colorado SOM-Denver	1076	Aurora	Colorado
U Colorado SOM-Denver	1076	Aurora	Colorado
U Colorado SOM-Denver	1076	Aurora	Colorado
U Connecticut School of Medicine	1094	Farmington	Connecticut
U Connecticut School of Medicine	1094	Farmington	Connecticut
U Connecticut School of Medicine	1094	Farmington	Connecticut
U Florida COM-Jacksonville	1101	Jacksonville	Florida
U Florida COM-Jacksonville	1101	Jacksonville	Florida
U Florida COM-Jacksonville	1101	Jacksonville	Florida
U Florida COM-Shands Hosp	1824	Gainesville	Florida
U Florida COM-Shands Hosp	1824	Pensacola	Florida
U Florida COM-Shands Hosp	1824	Gainesville	Florida
U Illinois COM-Chicago	1150	Chicago	Illinois
U Illinois COM-Chicago	1150	Chicago	Illinois
U Illinois COM-Chicago	1150	Chicago	Illinois
U Illinois COM-Chicago	1150	Chicago	Illinois
U Illinois COM-Peoria OSF	1175	Peoria	Illinois
U Illinois COM-Peoria OSF	1175	Peoria	Illinois
U Iowa Hospitals & Clinics	1203	Iowa City	Iowa
U Iowa Hospitals & Clinics	1203	Iowa City	Iowa
U Iowa Hospitals & Clinics	1203	Iowa City	Iowa
U Iowa Hospitals & Clinics	1203	Iowa City	Iowa
U Kansas SOM-Kansas City	1208	Kansas City	Kansas
U Kansas SOM-Kansas City	1208	Kansas City	Kansas
U Kansas SOM-Kansas City	1208	Kansas City	Kansas
U Kansas SOM-Kansas City	1208	Kansas City	Kansas
U Kansas SOM-Kansas City	1208	Kansas City	Kansas
U Kansas SOM-Kansas City	1208	Kansas City	Kansas
U Kansas SOM-Kansas City	1208	Kansas City	Kansas
U Kansas SOM-Kansas City	1208	Kansas City	Kansas
U Kansas SOM-Kansas City	1208	Kansas City	Kansas
U Kansas SOM-Kansas City	1208	Kansas City	Kansas
U Kansas SOM-Wichita	3054	Wichita	Kansas
U Kansas SOM-Wichita	3054	Wichita	Kansas
U Kansas SOM-Wichita	3054	Wichita	Kansas
U Kentucky Med Ctr	1848	Bowling Green	Kentucky
U Kentucky Med Ctr	1848	Lexington	Kentucky
U Kentucky Med Ctr	1848	Lexington	Kentucky
U Kentucky Med Ctr	1848	Lexington	Kentucky
U Kentucky Med Ctr	1848	Lexington	Kentucky
U Kentucky Med Ctr	1848	Lexington	Kentucky
U Louisville SOM-KY	1217	Louisville	Kentucky
U Louisville SOM-KY	1217	Louisville	Kentucky
U Louisville SOM-KY	1217	Louisville	Kentucky
U Louisville SOM-KY	1217	Louisville	Kentucky
U Maryland Capital Region Health	1905	Largo	Maryland
U Maryland Med Ctr	1252	Baltimore	Maryland
U Maryland Med Ctr	1252	Baltimore	Maryland
U Maryland Med Ctr	1252	Baltimore	Maryland
U Maryland Med Ctr	1252	Baltimore	Maryland
U Maryland Med Ctr	1252	Baltimore	Maryland
U Maryland Med Ctr	1252	Baltimore	Maryland
U Maryland Med Ctr Midtown Campus	1244	Baltimore	Maryland
U Maryland Mercy Med Ctr	1245	Baltimore	Maryland
U Maryland Mercy Med Ctr	1245	Baltimore	Maryland
U Miami MSOM/Holy Cross-FL	1821	Fort Lauderdale	Florida
U Miami MSOM/Holy Cross-FL	1821	Fort Lauderdale	Florida
U Miami/Jackson Health System-FL	1104	Miami	Florida
U Miami/Jackson Health System-FL	1104	Miami	Florida
U Miami/Jackson Health System-FL	1104	Miami	Florida
U Miami/Jackson Health System-FL	1104	Miami	Florida
U Miami/Jackson Health System-FL	1104	Miami	Florida
U Miami/Jackson Health System-FL	1104	Miami	Florida
U Miami/Jackson Health System-FL	1104	Miami	Florida
U Miami/Jackson Health System-FL	1104	Miami	Florida
U Michigan Health-Sparrow	1315	Lansing	Michigan
U Michigan Health-West	2170	Wyoming	Michigan
U Michigan Hosps-Ann Arbor	1293	Ann Arbor	Michigan
U Michigan Hosps-Ann Arbor	1293	Ann Arbor	Michigan
U Michigan Hosps-Ann Arbor	1293	Ann Arbor	Michigan
U Michigan Hosps-Ann Arbor	1293	Ann Arbor	Michigan
U Michigan Hosps-Ann Arbor	1293	Ann Arbor	Michigan
U Michigan Hosps-Ann Arbor	1293	Ann Arbor	Michigan
U Michigan Hosps-Ann Arbor	1293	Ann Arbor	Michigan
U Minnesota Med School	1334	Minneapolis	Minnesota
U Minnesota Med School	1334	Minneapolis	Minnesota
U Minnesota Med School	1334	Minneapolis	Minnesota
U Minnesota Med School	1334	Minneapolis	Minnesota
U Minnesota Med School	1334	Minneapolis	Minnesota
U Nevada Reno SOM	2017	Reno	Nevada
U Nevada Reno SOM	2017	Reno	Nevada
U New Mexico SOM	1962	Albuquerque	New Mexico
U New Mexico SOM	1962	Albuquerque	New Mexico
U North Carolina Hospitals	1900	Chapel Hill	North Carolina
U North Carolina Hospitals	1900	Chapel Hill	North Carolina
U North Carolina Hospitals	1900	Chapel Hill	North Carolina
U North Carolina Hospitals	1900	Chapel Hill	North Carolina
U North Dakota SOM	1539	Fargo	North Dakota
U Oklahoma COM-OK City	1588	Oklahoma City	Oklahoma
U Oklahoma COM-OK City	1588	Oklahoma City	Oklahoma
U Oklahoma COM-OK City	1588	Oklahoma City	Oklahoma
U Oklahoma COM-Tulsa	2727	Tulsa	Oklahoma
U Oklahoma COM-Tulsa	2727	Tulsa	Oklahoma
U Rochester/Strong Memorial-NY	1511	Rochester	New York
U Rochester/Strong Memorial-NY	1511	Rochester	New York
U Rochester/Strong Memorial-NY	1511	Rochester	New York
U Rochester/Strong Memorial-NY	1511	Rochester	New York
U Rochester/Strong Memorial-NY	1511	Rochester	New York
U Rochester/Strong Memorial-NY	1511	Rochester	New York
U South Alabama Hospitals	1852	Mobile	Alabama
U South Alabama Hospitals	1852	Mobile	Alabama
U South Alabama Hospitals	1852	Mobile	Alabama
U South Florida Morsani COM-Tampa	1109	Tampa	Florida
U South Florida Morsani COM-Tampa	1109	Tampa	Florida
U South Florida Morsani COM-Tampa	1109	Tampa	Florida
U South Florida Morsani COM-Tampa	1109	Tampa	Florida
U South Florida Morsani COM-Tampa	1109	Tampa	Florida
U South Florida Morsani COM-Tampa	1109	Tampa	Florida
U Southern California	1033	Los Angeles	California
U Southern California	1033	Los Angeles	California
U Tennessee COM-Chattanooga	1689	Chattanooga	Tennessee
U Tennessee Grad SOM-Knoxville	1839	Knoxville	Tennessee
U Tennessee Health Sci Ctr-Memphis	1844	Memphis	Tennessee
U Tennessee Health Sci Ctr-Memphis	1844	Memphis	Tennessee
U Tennessee Health Sci Ctr-Memphis	1844	Memphis	Tennessee
U Tennessee Health Sci Ctr-Memphis	1844	Memphis	Tennessee
U Tennessee Health Sci Ctr-Memphis	1844	Memphis	Tennessee
U Tennessee Health Sci Ctr-Memphis	1844	Memphis	Tennessee
U Texas HSC-San Antonio	1722	San Antonio	Texas
U Texas HSC-San Antonio	1722	San Antonio	Texas
U Texas HSC-San Antonio	1722	San Antonio	Texas
U Texas HSC-San Antonio	1722	San Antonio	Texas
U Texas HSC-Tyler	3626	Tyler	Texas
U Texas Med Branch-Galveston	1714	Galveston	Texas
U Texas Med Branch-Galveston	1714	Galveston	Texas
U Texas Med Branch-Galveston	1714	Galveston	Texas
U Texas Med Sch-Houston	2923	Houston	Texas
U Texas Med Sch-Houston	2923	Houston	Texas
U Texas Med Sch-Houston	2923	Houston	Texas
U Texas Med Sch-Houston	2923	Houston	Texas
U Texas Rio Grande Valley	1825	Harlingen	Texas
U Texas Rio Grande Valley	1825	Weslaco	Texas
U Texas Southwestern Med Sch-Dallas	2835	Dallas	Texas
U Texas Southwestern Med Sch-Dallas	2835	Dallas	Texas
U Texas Southwestern Med Sch-Dallas	2835	Dallas	Texas
U Texas Southwestern Med Sch-Dallas	2835	Dallas	Texas
U Texas Southwestern Med Sch-Dallas	2835	Dallas	Texas
U Texas Southwestern Med Sch-Dallas	2835	Dallas	Texas
U Texas at Austin Dell Medical School	1793	Austin	Texas
U Texas at Austin Dell Medical School	1793	Austin	Texas
U Texas at Austin Dell Medical School	1793	Austin	Texas
U Washington Affil Hosps	1918	Seattle	Washington
U Washington Affil Hosps	1918	Seattle	Washington
U Washington Affil Hosps	1918	Seattle	Washington
U Washington Boise-ID	1172	Boise	Idaho
U Washington Boise-ID	1172	Boise	Idaho
U Washington Soldotna-AK	2397	Soldotna	Alaska
U Wisconsin Hospital and Clinics	1779	Madison	Wisconsin
U Wisconsin Hospital and Clinics	1779	Madison	Wisconsin
U Wisconsin Hospital and Clinics	1779	Madison	Wisconsin
U Wisconsin Hospital and Clinics	1779	Madison	Wisconsin
U Wisconsin Hospital and Clinics	1779	Madison	Wisconsin
U Wisconsin Hospital and Clinics	1779	Madison	Wisconsin
U Wisconsin Hospital and Clinics	1779	Madison	Wisconsin
U Wisconsin Hospital and Clinics	1779	Madison	Wisconsin
U Wisconsin Hospital and Clinics	1779	Madison	Wisconsin
UAMS Regional Centers-AR	1582	Fayetteville	Arkansas
UC Davis Med Ctr-CA	1046	Sacramento	California
UC Davis Med Ctr-CA	1046	Sacramento	California
UC Davis Med Ctr-CA	1046	Sacramento	California
UC Davis Med Ctr-CA	1046	Sacramento	California
UC Davis Med Ctr-CA	1046	Sacramento	California
UC Irvine Med Ctr-CA	1043	Orange	California
UC Irvine Med Ctr-CA	1043	Orange	California
UC Irvine Med Ctr-CA	1043	Orange	California
UC Irvine Med Ctr-CA	1043	Orange	California
UC Riverside SOM-CA	1522	San Bernardino	California
UC Riverside SOM-CA	1522	San Bernardino	California
UC San Diego Med Ctr-CA	1049	San Diego	California
UC San Diego Med Ctr-CA	1049	San Diego	California
UC San Diego Med Ctr-CA	1049	San Diego	California
UC San Diego Med Ctr-CA	1049	San Diego	California
UC San Diego Med Ctr-CA	1049	San Diego	California
UC San Francisco-CA	1062	San Francisco	California
UC San Francisco-CA	1062	San Francisco	California
UC San Francisco-CA	1062	San Francisco	California
UC San Francisco-Fresno-CA	1022	Fresno	California
UCLA Med Ctr-CA	1956	Los Angeles	California
UCLA Med Ctr-CA	1956	Los Angeles	California
UCLA Med Ctr-CA	1956	Los Angeles	California
UCLA Med Ctr-CA	1956	Los Angeles	California
UCLA Med Ctr-CA	1956	Los Angeles	California
UCLA Med Ctr-CA	1956	Los Angeles	California
UHS-Wilson Med Ctr-NY	1452	Johnson City	New York
UHS-Wilson Med Ctr-NY	1452	Johnson City	New York
UMass Chan - Baystate-MA	1286	Springfield	Massachusetts
UMass Chan - Baystate-MA	1286	Springfield	Massachusetts
UMass Chan - Baystate-MA	1286	Springfield	Massachusetts
UMass Chan Medical School-MA	3050	Worcester	Massachusetts
UMass Chan Medical School-MA	3050	Worcester	Massachusetts
UMass Chan Medical School-MA	3050	Worcester	Massachusetts
UMass Chan Medical School-MA	3050	Worcester	Massachusetts
UMass Chan Medical School-MA	3050	Worcester	Massachusetts
UNC Health Blue Ridge-NC	1914	Morganton	North Carolina
UPMC Harrisburg-PA	1615	Harrisburg	Pennsylvania
UPMC Harrisburg-PA	1615	Harrisburg	Pennsylvania
UPMC Harrisburg-PA	1615	Harrisburg	Pennsylvania
UPMC Lititz-PA	2173	Lititz	Pennsylvania
UPMC McKeesport-PA	1620	Mckeesport	Pennsylvania
UPMC Medical Education-PA	1652	Pittsburgh	Pennsylvania
UPMC Medical Education-PA	1652	Pittsburgh	Pennsylvania
UPMC Medical Education-PA	1652	Pittsburgh	Pennsylvania
UPMC Medical Education-PA	1652	Pittsburgh	Pennsylvania
UPMC Medical Education-PA	1652	Pittsburgh	Pennsylvania
UPMC Medical Education-PA	1652	Pittsburgh	Pennsylvania
UPMC Medical Education-PA	1652	Pittsburgh	Pennsylvania
UPMC Medical Education-PA	1652	Pittsburgh	Pennsylvania
UPMC Mercy Hospital-PA	1649	Pittsburgh	Pennsylvania
UT Ascension St Thomas-TN	1699	Nashville	Tennessee
UT Ascension St Thomas-TN	1699	Nashville	Tennessee
UT Ascension St Thomas-TN	1699	Nashville	Tennessee
Unity Health-AR	2104	Searcy	Arkansas
Univ Central del Caribe SOM-PR	1775	Bayamon	Puerto Rico
Univ Central del Caribe SOM-PR	1775	Bayamon	Puerto Rico
Univ Hosps Community Consortium-OH	2189	Parma	Ohio
Univ Hosps Community Consortium-OH	2189	Chardon	Ohio
Univ Hosps Community Consortium-OH	2189	Westlake	Ohio
Univ of Chicago Med Ctr-IL	1160	Chicago	Illinois
Univ of Chicago Med Ctr-IL	1160	Chicago	Illinois
Univ of Chicago Med Ctr-IL	1160	Chicago	Illinois
Univ of Chicago Med Ctr-IL	1160	Evanston	Illinois
Univ of Chicago Med Ctr-IL	1160	Chicago	Illinois
Univ of Chicago Med Ctr-IL	1160	Chicago	Illinois
Univ of Chicago Med Ctr-IL	1160	Chicago	Illinois
Univ of Chicago Med Ctr-IL	1160	Chicago	Illinois
Univ of Chicago Med Ctr-IL	1160	Chicago	Illinois
Univ of Missouri-KC Programs	1343	Kansas City	Missouri
Univ of Missouri-KC Programs	1343	Kansas City	Missouri
Univ of Missouri-KC Programs	1343	Kansas City	Missouri
Univ of Puerto Rico	1116	San Juan	Puerto Rico
Univ of Puerto Rico	1116	San Juan	Puerto Rico
Univ of Puerto Rico	1116	San Juan	Puerto Rico
Univ of South Dakota SSOM	2805	Sioux Falls	South Dakota
Univ of South Dakota SSOM	2805	Sioux Falls	South Dakota
Univ of Vermont Medical Center	1734	Burlington	Vermont
Univ of Vermont Medical Center	1734	Burlington	Vermont
Univ of Vermont Medical Center	1734	Burlington	Vermont
Univ of Vermont Medical Center	1734	Burlington	Vermont
University Hosps-Columbia-MO	1994	Columbia	Missouri
University Hosps-Columbia-MO	1994	Columbia	Missouri
University Hosps-Columbia-MO	1994	Columbia	Missouri
University Hosps-Jackson-MS	1957	Jackson	Mississippi
University Hosps-Jackson-MS	1957	Jackson	Mississippi
University Hosps-Jackson-MS	1957	Jackson	Mississippi
University Hosps-Jackson-MS	1957	Jackson	Mississippi
University Hosps-Jackson-MS	1957	Jackson	Mississippi
University Hosps-Jackson-MS	1957	Jackson	Mississippi
University Hosps-Jackson-MS	1957	Jackson	Mississippi
University Hosps-Jackson-MS	1957	Jackson	Mississippi
University at Buffalo SOM-NY	3099	Buffalo	New York
University at Buffalo SOM-NY	3099	Buffalo	New York
University at Buffalo SOM-NY	3099	Buffalo	New York
University at Buffalo SOM-NY	3099	Buffalo	New York
University at Buffalo SOM-NY	3099	Buffalo	New York
University at Buffalo SOM-NY	3099	Buffalo	New York
University of Hawaii	3350	Honolulu	Hawaii
University of Hawaii	3350	Honolulu	Hawaii
University of Hawaii	3350	Honolulu	Hawaii
University of Nebraska Med Ctr	1376	Omaha	Nebraska
University of Nebraska Med Ctr	1376	Omaha	Nebraska
University of Nebraska Med Ctr	1376	Omaha	Nebraska
University of Nebraska Med Ctr	1376	Omaha	Nebraska
University of Nebraska Med Ctr	1376	Omaha	Nebraska
University of Toledo-OH	1579	Toledo	Ohio
University of Toledo-OH	1579	Toledo	Ohio
University of Toledo-OH	1579	Toledo	Ohio
University of Utah Health	1732	Salt Lake City	Utah
University of Utah Health	1732	Salt Lake City	Utah
University of Utah Health	1732	Salt Lake City	Utah
University of Utah Health	1732	Salt Lake City	Utah
University of Utah Health	1732	Salt Lake City	Utah
University of Utah Health	1732	Salt Lake City	Utah
University of Utah Health	1732	Salt Lake City	Utah
University of Virginia	1737	Charlottesville	Virginia
University of Virginia	1737	Charlottesville	Virginia
University of Virginia	1737	Charlottesville	Virginia
University of Virginia	1737	Charlottesville	Virginia
Valley Health System-NV	2201	Las Vegas	Nevada
Valley Hosp Med Ctr-NV	2223	Las Vegas	Nevada
Vanderbilt Univ Med Ctr-TN	1702	Nashville	Tennessee
Vanderbilt Univ Med Ctr-TN	1702	Nashville	Tennessee
Vanderbilt Univ Med Ctr-TN	1702	Nashville	Tennessee
Vanderbilt Univ Med Ctr-TN	1702	Nashville	Tennessee
Virginia Commonwealth U Hlth Sys	1743	Richmond	Virginia
Virginia Commonwealth U Hlth Sys	1743	Richmond	Virginia
Virginia Commonwealth U Hlth Sys	1743	Richmond	Virginia
Virginia Commonwealth U Hlth Sys	1743	Richmond	Virginia
Virginia Commonwealth U Hlth Sys	1743	Richmond	Virginia
Virginia Commonwealth U Hlth Sys	1743	Richmond	Virginia
Virginia Commonwealth U Hlth Sys	1743	Richmond	Virginia
Virginia Commonwealth U Hlth Sys	1743	Richmond	Virginia
Virginia Mason Franciscan Health-WA	1756	Seattle	Washington
Virginia Mason Franciscan Health-WA	1756	Tacoma	Washington
Virginia Mason Franciscan Health-WA	1756	Seattle	Washington
Virginia Mason Franciscan Health-WA	1756	Seattle	Washington
Virtua Health-NJ	3084	Camden	New Jersey
Wake Forest Baptist Med Ctr-NC	1537	Winston-salem	North Carolina
Wake Forest Baptist Med Ctr-NC	1537	Winston-salem	North Carolina
Wake Forest Baptist Med Ctr-NC	1537	Winston-salem	North Carolina
WakeMed Health and Hospitals-NC	2275	Raleigh	North Carolina
Wayne State University SOM-MI	1361	Rochester	Michigan
WellStar Health System-GA	1814	Marietta	Georgia
WellStar Health System-GA	1814	Austell	Georgia
WellStar Health System-GA	1814	Griffin	Georgia
WellStar Health System-GA	1814	Marietta	Georgia
Wellington Reg Med Ctr-FL	2218	Wellington	Florida
Wellmont Health System-VA	2216	Norton	Virginia
Wellspan Health York Hosp-PA	1674	York	Pennsylvania
West Virginia University SOM	1837	Parkersburg	West Virginia
West Virginia University SOM	1837	Morgantown	West Virginia
West Virginia University SOM	1837	Morgantown	West Virginia
West Virginia University SOM	1837	Morgantown	West Virginia
Westchester Medical Ctr-NY	2157	Valhalla	New York
Westchester Medical Ctr-NY	2157	Valhalla	New York
Western Michigan Univ Stryker SOM	1314	Kalamazoo	Michigan
Western Michigan Univ Stryker SOM	1314	Kalamazoo	Michigan
Western Michigan Univ Stryker SOM	1314	Kalamazoo	Michigan
Western Reserve Health Ed/NEOMED-OH	1585	Warren	Ohio
Western Reserve Health Ed/NEOMED-OH	1585	Warren	Ohio
Western Reserve Hosp-OH	2179	Cuyahoga Falls	Ohio
White River Health System-AR	1991	Batesville	Arkansas
William Beaumont Army Med Ctr-TX	1717	Fort Bliss	Texas
Willis-Knighton Health System-LA	2313	Shreveport	Louisiana
Woodhull Med Ctr-NY	3116	Brooklyn	New York
Wright Center for GME-PA	3056	Scranton	Pennsylvania
Wright State Univ Boonshoft SOM-OH	2011	Dayton	Ohio
Wyckoff Heights Med Ctr-NY	1435	Brooklyn	New York
Yale-New Haven Hosp-CT	1089	New Haven	Connecticut
Yale-New Haven Hosp-CT	1089	New Haven	Connecticut
Yale-New Haven Hosp-CT	1089	Waterbury	Connecticut
Yale-New Haven Hosp-CT	1089	New Haven	Connecticut
Yale-New Haven Hosp-CT	1089	New Haven	Connecticut
Yale-New Haven Hosp-CT	1089	Waterbury	Connecticut
Yale-New Haven Hosp-CT	1089	New Haven	Connecticut
Yale-New Haven Hosp-CT	1089	New Haven	Connecticut
Yale-New Haven Hosp-CT	1089	New Haven	Connecticut
Yale-New Haven Hosp-CT	1089	New Haven	Connecticut
Zucker SOM Northern Westchester Med Ctr-NY	2380	Mount Kisko	New York
Zucker SOM Northern Westchester Med Ctr-NY	2380	Mount Kisko	New York
Zucker SOM-Northwell Forest Hills Hosp-NY	2062	Forest Hills	New York
Zucker SOM-Northwell Forest Hills Hosp-NY	2062	Forest Hills	New York
Zucker SOM-Northwell Lenox Hill Hosp-NY	1483	New York	New York
Zucker SOM-Northwell Lenox Hill Hosp-NY	1483	New York	New York
Zucker SOM-Northwell Lenox Hill Hosp-NY	1483	New York	New York
Zucker SOM-Northwell Lenox Hill Hosp-NY	1483	New York	New York
Zucker SOM-Northwell Mather Hosp-NY	2187	Port Jefferson	New York
Zucker SOM-Northwell NS/LIJ-NY	1700	Great Neck	New York
Zucker SOM-Northwell NS/LIJ-NY	1700	Great Neck	New York
Zucker SOM-Northwell South Shore-NY	1417	Bay Shore	New York
Zucker SOM-Northwell Staten Island Univ-NY	1515	Staten Island	New York
Zucker SOM-Northwell Staten Island Univ-NY	1515	Staten Island	New York
Zucker SOM-Northwell Staten Island Univ-NY	1515	Staten Island	New York
Zucker SOM-Northwell Staten Island Univ-NY	1515	Staten Island	New York
Zucker SOM-Northwell Staten Island Univ-NY	1515	Staten Island	New York
Zucker SOM-Northwell Staten Island Univ-NY	1515	Staten Island	New York
Baylor Coll Med-Houston-TX	1716	Houston	Texas
Case Western/Univ Hosps Cleveland Med Ctr-OH	1552	Cleveland	Ohio
Christiana Care-DE	1099	Newark	Delaware
ECU Health Med Ctr-NC	3057	Greenville	North Carolina
Griffin Hospital-CT	1977	Derby	Connecticut
Hennepin Co Med Ctr-MN	1329	Minneapolis	Minnesota
Henry Ford Hospital-MI	1300	Detroit	Michigan
ISMMS Mount Sinai Hospital-NY	1490	New York	New York
Jefferson Health-Northeast-PA	2103	Philadelphia	Pennsylvania
Johns Hopkins Hosp-MD	1242	Baltimore	Maryland
Kaiser Permanente-SF-CA	1959	San Francisco	California
LSU SOM-New Orleans-LA	1224	New Orleans	Louisiana
Ohio State University Med Ctr	1566	Columbus	Ohio
SUNY HSC Brooklyn-NY	1426	Brooklyn	New York
U Alabama Med Ctr-Birmingham	1007	Birmingham	Alabama
U Illinois COM-Chicago	1150	Chicago	Illinois
U Maryland Med Ctr	1252	Baltimore	Maryland
U Texas Med Branch-Galveston	1714	Galveston	Texas
UCLA Med Ctr-CA	1956	Los Angeles	California
University at Buffalo SOM-NY	3099	Buffalo	New York
Virginia Commonwealth U Hlth Sys	1743	Richmond	Virginia
Zucker SOM-Northwell NS/LIJ-NY	1700	Manhasset	New York