Program Code,Date,Program Name,Location,IMG,Degree Type,Geo,Sig,Step1,Step2,Comlex1,Comlex2,Visa Required,SubI,Home,Year of graduation,Green card,Away
1601140C0,9/27/2023,Lehigh Valley,OOS,nonUSIMG,DO,TRUE,TRUE,,,,,,,,,,
2121140C0,9/27/2023,Palmetto General,IS,,DO,TRUE,FALSE,,,,,,,,,,
1978140C3​,9/27/2023,Corewell (Beaumont) Farmington Hills,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1978140C3​,9/27/2023,Corewell (Beaumont) Farmington Hills,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1915140C0,9/27/2023,Ascension St. John,IS,,DO,TRUE,TRUE,,,,,,,,,,
1915140C0,9/27/2023,Ascension St. John,OOS,nonUSIMG,DO,TRUE,FALSE,,,,,,,TRUE,,,
1923140C0,9/27/2023,Magnolia Corinth MS,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1923140C0,9/27/2023,Magnolia Corinth MS,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1923140C0,9/27/2023,Magnolia Corinth MS,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1923140C0,9/27/2023,Magnolia Corinth MS,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1923140C0,9/27/2023,Magnolia Corinth MS,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1923140C0,9/27/2023,Magnolia Corinth MS,IS,,MD,TRUE,FALSE,,,,,,,,,,
1867140C0,9/27/2023,Advent Health,IS,,MD,TRUE,,,,,,,,,,,
1867140C0,9/27/2023,Advent Health,IS,,MD,TRUE,,,,,,,,,,,
1867140C0,9/27/2023,Advent Health,IS,,MD,TRUE,,,,,,,,,,,
1867140C0,9/27/2023,Advent Health,IS,,MD,TRUE,,,,,,,,,,,
2159140C0,9/27/2023,Skagit Regional Health,IS,,DO,TRUE,FALSE,,,,,,,,,,
2159140C0,9/27/2023,Skagit Regional Health,IS,,DO,TRUE,FALSE,,,,,,,,,,
1102140C0,9/27/2023,Advent Health Orlando,IS,,MD,TRUE,FALSE,,,,,,TRUE,,,,
1109140C0,9/27/2023,USF MORSANI,IS,,MD,TRUE,FALSE,,,,,,,TRUE,,,
1109140C0,9/27/2023,USF MORSANI,IS,,MD,TRUE,FALSE,,,,,,,TRUE,,,
1109140C0,9/27/2023,USF MORSANI,IS,,MD,TRUE,FALSE,,,,,,,TRUE,,,
1827140C0,9/27/2023,Providence Portland Medical Center,IS,,MD,TRUE,FALSE,,,,,,,,,,
1827140C0,9/27/2023,Providence Portland Medical Center,IS,,MD,TRUE,FALSE,,,,,,,,,,
1827140C0,9/27/2023,Providence Portland Medical Center,IS,,MD,TRUE,FALSE,,,,,,,,,,
,9/27/2023,Detar Medical Center,,USIMG,,FALSE,TRUE,,,,,,,,,,
1567140C0,9/27/2023,Riverside Methodist Hospital (OhioHealth),OOS,,MD,TRUE,FALSE,,,,,,,,,,
2919140C0,9/27/2023,Stony Brook,IS,,MD,TRUE,FALSE,,,,,,,TRUE,,,
2294140C0,9/27/2023,Memorial at Gulfport MS,OOS,,DO,FALSE,FALSE,,,,,,,,,,
1601140C0,"September 28, 2023",Lehigh Valley,IS,,DO,TRUE,TRUE,,,,,,,,,,
1601140C0,"September 28, 2023",Lehigh Valley,IS,,MD,TRUE,FALSE,,,,,,,,,,
1601140C0,"September 28, 2023",Lehigh Valley,OOS,,MD,TRUE,FALSE,,,,,,,,,,
1601140C0,"September 28, 2023",Lehigh Valley,IS,,DO,TRUE,FALSE,,,,,,,,,,
1601140C0,"September 28, 2023",Lehigh Valley,IS,,DO,TRUE,FALSE,,,,,,,,,,
1915140C0,"September 28, 2023",Ascension St. John,,nonUSIMG,DO,TRUE,FALSE,249,251,,,,,,,,
1915140C0,"September 28, 2023",Ascension St. John,,nonUSIMG,DO,TRUE,FALSE,249,251,,,,,,,,
1915140C0,"September 28, 2023",Ascension St. John,DO,,DO,TRUE,FALSE,,,,,,,,,,
1378140C0,"September 28, 2023",Atlanticare Regional Medical Center,DO,,DO,TRUE,TRUE,,,,,,,,,,
1378140C0,"September 28, 2023",Atlanticare Regional Medical Center,DO,,DO,TRUE,FALSE,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,FALSE,FALSE,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,FALSE,FALSE,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,FALSE,FALSE,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,TRUE,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,TRUE,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,TRUE,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,TRUE,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,TRUE,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,TRUE,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,,,,,,,,,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,FALSE,,,,,,,TRUE,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,FALSE,,,,,,,TRUE,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,FALSE,,,,,,,TRUE,,,
1170140C0,"September 28, 2023",Loyola,OOS,,MD,TRUE,FALSE,,,,,,,TRUE,,,
1170140C0,"September 28, 2023",Loyola,IS,,MD,TRUE,FALSE,,,,,,,TRUE,,,
1170140C0,"September 28, 2023",Loyola,IS,,MD,TRUE,FALSE,,,,,,,TRUE,,,
1170140C0,"September 28, 2023",Loyola,IS,,MD,TRUE,FALSE,,,,,,,,,,
1923140C0,"September 28, 2023",Magnolia Corinth MS,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1923140C0,"September 28, 2023",Magnolia Corinth MS,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1923140C0,"September 28, 2023",Magnolia Corinth MS,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1923140C0,"September 28, 2023",Magnolia Corinth MS,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1923140C0,"September 28, 2023",Magnolia Corinth MS,IS,,MD,TRUE,FALSE,,,,,,,,,,
1957140C0,"September 28, 2023",University of Mississippi,OOS,,MD,TRUE,FALSE,,,,,,,,,,
1957140C0,"September 28, 2023",University of Mississippi,OOS,,MD,TRUE,FALSE,,,,,,,,,,
1957140C0,"September 28, 2023",University of Mississippi,OOS,,MD,TRUE,FALSE,,,,,,,,,,
1957140C0,"September 28, 2023",University of Mississippi,OOS,,MD,TRUE,FALSE,,,,,,,,,,
1957140C0,"September 28, 2023",University of Mississippi,OOS,,MD,TRUE,FALSE,,,,,,,,,,
1957140C0,"September 28, 2023",University of Mississippi,OOS,,MD,TRUE,FALSE,,,,,,,,,,
1957140C0,"September 28, 2023",University of Mississippi,OOS,,MD,TRUE,FALSE,,,,,,,,,,
2271140C0,"September 28, 2023","Thomas Hospital, Fairhope AL",OOS,,MD,TRUE,FALSE,,,,,,,,,,
2271140C0,"September 28, 2023","Thomas Hospital, Fairhope AL",,nonUSIMG,,FALSE,FALSE,,250,,,,,,2023,,
2271140C0,"September 28, 2023","Thomas Hospital, Fairhope AL",,nonUSIMG,,FALSE,FALSE,,,,,,,,,,
2271140C0,"September 28, 2023","Thomas Hospital, Fairhope AL",,nonUSIMG,,FALSE,FALSE,,,,,,,,,,
1203140C0,"September 28, 2023",University of Iowa Hospitals & Clinic,OOS,,MD,TRUE,FALSE,,,,,,,,,,
1203140C0,"September 28, 2023",University of Iowa Hospitals & Clinic,OOS,,MD,TRUE,FALSE,,,,,,,,,,
1203140C0,"September 28, 2023",University of Iowa Hospitals & Clinic,OOS,,MD,TRUE,TRUE,,,,,,,,,,
1203140C0,"September 28, 2023",University of Iowa Hospitals & Clinic,OOS,,MD,TRUE,TRUE,,,,,,,,,,
1203140C0,"September 28, 2023",University of Iowa Hospitals & Clinic,OOS,,MD,FALSE,FALSE,,,,,,,,,,
1203140C0,"September 28, 2023",University of Iowa Hospitals & Clinic,OOS,,MD,FALSE,FALSE,,,,,,,,,,
1203140C0,"September 28, 2023",University of Iowa Hospitals & Clinic,OOS,,MD,FALSE,FALSE,,,,,,,,,,
1203140C0,"September 28, 2023",University of Iowa Hospitals & Clinic,OOS,,MD,FALSE,FALSE,,,,,,,,,,
1203140C0,"September 28, 2023",University of Iowa Hospitals & Clinic,IS,,MD,FALSE,FALSE,,,,,,,,,,
1203140C0,"September 28, 2023",University of Iowa Hospitals & Clinic,IS,,MD,FALSE,FALSE,,,,,,,,,,
2919140C0,"September 28, 2023",Stony Brook,IS,,MD,TRUE,,,,,,,,TRUE,,,
2919140C0,"September 28, 2023",Stony Brook,IS,,MD,TRUE,,,,,,,,,,,
1567140C0,"September 28, 2023",Riverside Methodist (OhioHealth),OOS,,DO,TRUE,TRUE,,,,,,,,,,
1567140C0,"September 28, 2023",Riverside Methodist (OhioHealth),IS,,MD,TRUE,FALSE,,,,,,,,,,
1378140C0,"September 28, 2023","Atlanticare Regional Medical Center, Atlantic City, NJ",DO,,DO,TRUE,FALSE,,,,,,,,,,
1378140C0,"September 28, 2023","Atlanticare Regional Medical Center, Atlantic City, NJ",DO,,DO,TRUE,FALSE,,,,,,,,,,
1378140C0,"September 28, 2023","Atlanticare Regional Medical Center, Atlantic City, NJ",DO,,DO,TRUE,FALSE,,,,,,,,,,
2232140C1,"September 28, 2023",Aventura Hospital,,,,,,,,,,,,,,,
2137140C0,"September 28, 2023",HCA Bayonet Point,,,,,TRUE,,,,,,,,,,
2137140C0,"September 28, 2023",HCA Bayonet Point,IS,,DO,TRUE,FALSE,,,,,,,,,,
2137140C0,"September 28, 2023",HCA Bayonet Point,IS,,DO,TRUE,FALSE,,,,,,,,,,
2137140C0,"September 28, 2023",HCA Bayonet Point,IS,,DO,TRUE,FALSE,,,,,,,,,,
2137140C0,"September 28, 2023",HCA Bayonet Point,IS,USIMG,,TRUE,FALSE,,,,,,,,,,
1516140C0,"September 28, 2023",SUNY Upstate,IS,,MD,TRUE,,,,,,,,TRUE,,,
1516140C0,"September 28, 2023",SUNY Upstate,IS,,MD,TRUE,,,,,,,,,,,
1541140C0,"September 28, 2023",Summa Health/NEOMED,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1541140C0,"September 28, 2023",Summa Health/NEOMED,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1541140C0,"September 28, 2023",Summa Health/NEOMED,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1541140C0,"September 28, 2023",Summa Health/NEOMED,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1541140C0,"September 28, 2023",Summa Health/NEOMED,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1541140C0,"September 28, 2023",Summa Health/NEOMED,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1541140C0,"September 28, 2023",Summa Health/NEOMED,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1541140C0,"September 28, 2023",Summa Health/NEOMED,OOS,,DO,TRUE,TRUE,,,,,,,,,,
1541140C0,"September 28, 2023",Summa Health/NEOMED,OOS,,MD,TRUE,FALSE,,,,,,,,,,
1541140C0,"September 28, 2023",Summa Health/NEOMED,OOS,,MD,TRUE,FALSE,,,,,,,,,,
1541140C0,"September 28, 2023",Summa Health/NEOMED,OOS,,MD,TRUE,FALSE,,,,,,,,,,
1541140C0,"September 28, 2023",Summa Health/NEOMED,IS,,DO,TRUE,FALSE,,,,,,,,,,
1541140C0,"September 28, 2023",Summa Health/NEOMED,IS,,MD,TRUE,FALSE,,,,,,,,,,
1387140C0,"September 28, 2023",Hackensack University Medical Center- Palisades,OOS,USIMG,,TRUE,FALSE,P,226,,,,,,,,
1387140C0,"September 28, 2023",Hackensack University Medical Center- Palisades,OOS,USIMG,,TRUE,FALSE,,,,,,,,,,
1387140C0,"September 28, 2023",Hackensack University Medical Center- Palisades,OOS,USIMG,,TRUE,FALSE,,,,,,,,,,
1387140C0,"September 28, 2023",Hackensack University Medical Center- Palisades,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1387140C0,"September 28, 2023",Hackensack University Medical Center- Palisades,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1387140C0,"September 28, 2023",Hackensack University Medical Center- Palisades,OOS,,DO,TRUE,FALSE,,,,,,,,,,
2161140C0,"September 28, 2023",St. Joseph Medical Center CA,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1632140C0,"September 28, 2023",Lankenau Medical Center,,nonUSIMG,DO,TRUE,FALSE,240,260,,,,,,2021,,
1632140C0,"September 28, 2023",Lankenau Medical Center,OOS,,DO,TRUE,FALSE,,,,,,,,,,
1957140C0,"September 28, 2023",University of Mississippi,OOS,,DO,FALSE,FALSE,,,,,,,,,,
1957140C0,"September 28, 2023",University of Mississippi,OOS,,DO,FALSE,FALSE,,,,,,,,,,
1957140C0,"September 28, 2023",University of Mississippi,OOS,,DO,FALSE,FALSE,,,,,,,,,,
1957140C0,"September 28, 2023",University of Mississippi,OOS,,MD,TRUE,FALSE,,,,,,,,,,
2122140C0,"September 28, 2023",OhioHealth Doctors Hospital,OOS,,DO,TRUE,TRUE,,,,,,,,,,
2122140C0,"September 28, 2023",OhioHealth Doctors Hospital,OOS,,DO,TRUE,TRUE,,,,,,,,,,
2159140C0,"September 28, 2023",Skagit Regional Health,OOS,,DO,TRUE,FALSE,,,,,,,,,,
